x,y,t1,t2,t3
0.21083999,1.3529713,0.5995326,1.6333447,2.8129005
-0.20867859,0.06566352,1.3755441,2.9223883,2.1202402
-0.25737798,0.8875836,0.7625673,2.1809287,2.1999848
0.08188254,1.5928044,0.87170106,1.2954654,1.4076644
-0.31865275,-0.12799305,2.1252947,2.7964852,1.2253308
-0.55962527,-0.4339025,2.5922372,2.4177616,0.20973217
-1.3792522,-0.47415206,2.7191234,1.507175,2.7832224
-1.8963779,0.63346565,2.794344,0.049724985,0.2626225
-0.7694926,0.6638435,1.3919923,2.0755553,1.3208039
0.20694071,0.6699033,0.058566533,2.4252353,0.67257345
-0.40502495,-0.21212769,2.2839007,2.680301,1.0409846
-1.2151074,-0.3298214,2.5168016,1.7796779,1.0776646
-0.88754714,0.37636352,1.672695,2.1356654,2.374857
-0.17886686,0.3511807,0.6694358,2.7448883,0.8278701
1.4215821,1.1113979,0.21767117,0.8917509,0.18013489
-1.2806115,0.38592046,2.0106204,1.6765431,1.4943041
-0.09863806,0.719046,0.5076956,2.3988578,1.8280445
-0.6091887,1.0389621,1.1765646,1.8490983,2.1248004
0.6359879,1.5715623,0.62707007,1.1183751,0.8574678
-0.7773613,-0.7989257,2.9610693,1.9592023,0.3853357
-1.5479026,-0.3125441,2.680141,1.321375,1.6789101
-1.2016478,0.9596349,1.774036,1.3873408,3.057856
-1.1536659,-0.07407558,2.2512183,1.9089903,0.99971825
-1.0630875,1.6401832,1.9323295,0.42708313,1.0277097
-1.4469059,1.3805244,2.3672607,0.024814274,1.5312783
-0.42797554,0.61532986,0.9918572,2.373307,0.5896091
-1.2522159,1.1432478,1.8426793,1.1179464,2.888601
0.04404311,1.9547875,1.3364104,0.42371765,1.0827905
-0.75700235,-0.5434639,2.6781435,2.1721961,1.9071151
-0.81492877,-0.4424414,2.5502915,2.1773853,1.3693988
1.4313115,1.39527,0.73884267,0.0676105,2.3262053
-1.7519808,-0.24585435,2.795794,0.9704352,0.86478657
-1.2596413,0.8381827,1.8416258,1.4256642,2.7768812
-0.9700368,1.0740676,1.543604,1.5234824,0.11044643
-1.3460039,0.42113718,2.0502346,1.5762548,1.9413701
-0.7616161,-0.42510003,2.531151,2.239049,1.5737883
-0.4895236,1.7848914,1.449771,0.77740604,2.9892812
-1.2319814,-0.7035277,2.8782403,1.5644317,3.1397548
-0.32866812,-0.56702983,2.9501517,2.4738593,2.3782518
-1.5231867,0.4733374,2.1926737,1.2952498,1.7268955
-1.4865246,-0.55984706,2.8487158,1.3061249,2.061023
-0.4836146,1.1208271,1.0638561,1.8285735,2.4830923
-0.65491724,-0.4251988,2.547725,2.3394175,2.3182404
-0.12652194,0.060697973,1.1937075,3.001149,2.674433
-1.9730444,-0.1316281,3.0578332,0.30074787,0.85899407
0.5701051,1.1821933,0.26648217,1.7099446,2.7710311
0.09045756,1.0920558,0.49720564,1.981894,1.5393653
0.9475374,1.1070056,0.10830369,1.509113,1.3863665
0.86076164,1.708915,0.8089412,0.5905214,2.4994357
-0.729926,1.4421663,1.4096003,1.2594739,1.1340781
-0.6061063,1.5723567,1.3699536,1.1375326,0.62976354
-1.4190507,0.18092477,2.2409923,1.5475749,0.1661006
0.26417446,1.600074,0.78200775,1.2503264,0.97166675
-0.09609619,-0.03183639,1.941351,3.0403168,0.43710944
-0.20395085,0.02583927,1.5477468,2.9356477,0.65516615
0.2494899,1.0602428,0.34480357,1.9897666,1.5524946
-0.5477885,0.17699194,1.5502479,2.5576596,0.22673629
-0.18128997,0.440104,0.63104063,2.6610003,0.46801826
-0.65929216,0.48236716,1.3599085,2.3000696,0.71296924
1.4909258,1.1789594,0.35270268,0.6327531,0.40186647
1.0075544,1.2223034,0.22472481,1.3133668,0.112707146
0.1487006,1.3215744,0.6153896,1.6867204,3.0335019
-0.038633168,-0.2541803,3.1196623,2.8837798,1.7446946
-1.7131772,0.0907146,2.5488465,1.079689,0.5608784
-0.8712553,-0.2817275,2.3591025,2.1904728,2.123699
-1.6115799,0.41461396,2.3017423,1.1760789,2.7263277
-1.7404106,0.4836557,2.4268641,0.8873411,2.7252095
-1.3504277,0.26327747,2.1368809,1.6243368,1.5943922
-1.1445813,-0.76675266,2.9209137,1.6218305,2.1232085
-1.2443428,-0.5310412,2.717106,1.6557014,2.9938095
0.3330651,1.4814885,0.64099294,1.4173245,1.697819
-0.57691824,1.867059,1.6559756,0.4290248,3.0697744
-0.19668758,0.386389,0.68937325,2.7045534,0.9441508
-1.5558664,1.0498291,2.1953716,0.70527893,0.8867205
-0.4788169,-0.08160901,1.984927,2.6509647,1.4445517
-1.5173628,1.1053025,2.1598675,0.70433617,2.0673287
-0.68501127,1.4937716,1.3943069,1.2129083,2.3441868
0.40816987,1.8630623,1.0493807,0.61147565,1.1252328
-0.049048007,-0.045677602,2.3541462,3.0745566,2.9907594
-1.881795,0.32852176,2.6680512,0.60140866,2.9735465
-1.2036517,0.0076196194,2.2102664,1.8499918,0.66018176
-0.1682567,1.0877577,0.73624563,1.9760332,1.4315239
0.50126517,1.9005547,1.1270392,0.37176546,2.909657
-1.2368832,0.24546081,2.0570903,1.7771932,1.7183785
-1.7429435,0.76537013,2.4160535,0.623531,1.5080698
-1.3982567,-0.7264433,2.9572625,1.3269666,0.22585134
-0.1934995,0.5553874,0.6337301,2.5446382,2.3980083
-1.7472172,-0.037076086,2.6549866,1.0156459,0.8404505
0.6970703,1.1391964,0.18209,1.6791706,1.231264
-1.705771,-0.6248595,3.0611608,0.8631436,0.5726662
-1.5927584,0.7400201,2.207812,0.99767834,1.424962
-0.17175764,-0.55659425,3.1378062,2.5505338,0.005200779
-1.067858,0.87226754,1.6465529,1.6202308,3.1070411
0.05293876,0.59231675,0.2127653,2.537784,0.02840149
1.7019061,0.7385534,0.026636813,0.76559126,0.068433106
-0.29197735,0.07386917,1.474163,2.8392658,1.1350172
0.6868246,1.3407906,0.37956327,1.4356617,0.2923164
-1.1495583,-0.47769517,2.6364765,1.7979051,2.9639218
-0.95422614,-0.15575153,2.2371576,2.1324623,2.1000886
-1.8824121,-0.34708565,3.0298562,0.588144,0.6102274
-0.7290888,-0.6237403,2.7788432,2.1408637,3.0112114
-0.9519565,0.12923682,1.9369096,2.1394978,2.5389106
-0.5444734,-0.43053424,2.5943,2.4327173,0.33897325
-1.2529287,1.4796313,2.0255008,0.49583966,1.7735548
-1.7022358,0.32384324,2.4307113,1.0457644,2.933644
-0.7088582,-0.7896787,2.9693632,2.0230167,0.43444782
-0.34336293,0.048916936,1.6035805,2.7930005,1.8529273
-1.0681784,-0.7950796,2.9392252,1.6844627,0.84331757
-0.8806728,-0.48059624,2.5958333,2.0906134,2.4380639
1.3368814,1.4388331,0.6322218,0.37977955,2.622873
-0.39470655,-0.13905281,2.1203132,2.719993,0.26116621
-0.054620206,1.4479406,0.8479922,1.521018,0.7549431
-0.21962214,-0.23525453,2.5521681,2.818351,2.9322808
-0.5757104,1.9099077,1.7913761,0.1443835,1.0073726
-1.3546348,0.9937973,1.9352131,1.146879,2.2416315
-0.23096752,0.1435777,1.1510208,2.8687906,2.9314613
-0.5153711,-0.86037743,3.1271923,2.091017,0.5074192
0.0751954,1.8658297,1.1642538,0.732526,2.2773137
-0.74442464,0.51890343,1.4329805,2.1997335,2.0267525
-0.5015725,1.1474314,1.0886815,1.7884233,1.329533
-0.98799145,1.6578729,1.8427578,0.53093356,1.5998763
-0.5058297,-0.54022735,2.7681146,2.383495,0.59509957
-1.7246757,-0.3945504,2.8813624,0.97025615,2.974783
-0.052200973,0.018939912,1.2505097,3.0860548,2.494533
-0.46955016,0.19085819,1.4409477,2.6291468,2.9049873
0.3573081,1.1467733,0.34217548,1.8531543,2.6460874
-0.5117518,0.24778885,1.408139,2.5650556,2.7960768
0.022503793,0.6988604,0.3249667,2.4272802,0.12751684
-1.8258394,0.43944228,2.554287,0.7022365,1.0819008
-0.941381,1.751107,1.9549592,0.21820821,1.5166473
-0.47632098,0.9052874,1.021252,2.0677917,1.477689
1.2318532,1.113049,0.1432879,1.1829773,1.8158058
-1.7572254,0.6890685,2.4308827,0.6740052,0.6157959
-1.6225333,0.99292976,2.2784727,0.6279017,0.94992846
1.3687282,0.9303006,0.0007634326,1.1923922,0.31827706
-0.29626617,-0.028741956,1.8168911,2.8428257,2.2683735
-0.029084086,0.15992442,0.26125872,2.9788656,0.16703744
-0.39457566,0.54881275,0.9680947,2.452082,2.3161395
-1.6429833,0.1758917,2.43645,1.1969851,0.19520205
0.8386379,1.019793,0.032815807,1.6995057,0.05116047
-0.13986385,0.5190805,0.53533834,2.5973058,1.3289741
-1.294006,1.4880688,2.119037,0.33503136,1.8197867
-0.85812414,-0.8367841,2.986216,1.8563696,1.8478636
1.3337739,1.4264505,0.60144556,0.4350315,2.486516
0.91828436,1.1614239,0.16449417,1.4745722,0.31214076
-0.25168946,1.9838483,1.6811959,0.031591166,2.0908096
-0.517294,1.8574141,1.5734693,0.53789264,0.98591185
0.35157743,1.7811891,0.94307667,0.86568236,1.1790923
-1.1025177,1.5348637,1.8602055,0.6670083,1.9672263
-0.020915508,0.089057565,0.27642983,3.05008,0.6293222
-1.5375779,1.1811962,2.2387347,0.49559677,0.49863926
-0.20227918,1.8759778,1.3402257,0.6759633,1.1313127
0.19795081,1.6767335,0.88753676,1.1314921,0.35649943
-0.24986595,-0.6233389,3.1027827,2.456733,1.0096519
-1.8133106,-0.009707719,2.7114677,0.87095696,0.28760943
-1.4814694,0.9134718,2.0739248,1.0302658,2.7521603
0.540682,1.9034408,1.1481042,0.29185426,2.8953323
-1.0207072,0.20101136,1.9233847,2.0475256,1.418883
0.21245384,0.99300295,0.32178393,2.0764785,1.5750388
-0.12711644,0.6505774,0.5307885,2.465934,0.09987822
0.5999862,1.5350096,0.5959152,1.2045437,0.098462954
1.2977958,1.1067642,0.1566827,1.0988728,1.2746894
-0.60436577,-0.5445368,2.723059,2.303808,3.03128
-1.2349162,0.24062967,2.05871,1.7808778,1.2680819
1.0938222,1.6663884,0.9081369,0.16359235,0.13604811
-1.5670657,1.105006,2.2391648,0.5765165,0.9264164
-1.6419683,0.97717094,2.3048792,0.59977734,2.151562
-0.8851844,0.7612325,1.4838741,1.894929,0.8552662
-1.9011548,0.5516987,2.7161596,0.28599828,0.10433598
-1.9275239,0.17481875,2.7963595,0.50956905,3.0786777
-0.9061506,-0.19828326,2.2684948,2.1770434,1.3762755
-1.0571277,0.3137678,1.8662547,1.9736177,0.83214825
-0.3918711,-0.44926384,2.7269995,2.5362365,1.6631532
-1.4017687,0.6434601,2.0211785,1.3801453,1.0034137
1.1769512,1.3227751,0.3599874,0.9673614,0.06651844
-0.47260353,0.5584473,1.0768157,2.3926237,3.0948558
1.9127901,0.52097666,0.13341233,0.26500455,2.8672783
-0.32481867,1.3748609,1.0163372,1.5729215,2.556429
-0.5803604,-0.7364592,2.962147,2.1656709,1.9598873
-0.96213245,0.99757296,1.5329212,1.6103814,2.204611
1.9853961,0.23597558,0.093209185,0.050183006,2.629961
0.24249053,0.68663704,0.033180762,2.3962624,2.7077916
-0.91323876,-0.4939621,2.612457,2.049916,1.745317
-0.5729226,-0.24767905,2.2962263,2.5068214,1.6202579
-0.0838027,0.57881004,0.4405446,2.5480742,1.7457854
-1.805562,0.69096226,2.517031,0.51814044,1.1781399
0.23981255,1.3277035,0.5617188,1.6607642,2.9056504
-0.23118663,-0.04225558,1.8693581,2.9060318,2.7249193
-0.027878404,0.05642551,0.4903696,3.0786455,1.658043
-0.918956,-0.746001,2.8859994,1.8749661,1.3026013
-1.9573548,0.06471318,2.904287,0.4085121,1.6060303
-0.77064806,1.1243973,1.3507619,1.641772,1.1201326
-1.3427943,-0.6007712,2.817939,1.4886928,2.2198513
-0.114584446,-0.07951361,2.2472289,3.002009,2.1356165
1.9628211,0.27502206,0.0049255164,0.2685678,0.08675849
1.9564116,0.32128423,0.03082792,0.26388085,1.547901
-1.8880095,-0.36891294,3.057475,0.55416816,2.231637
-0.22059655,0.2744031,0.854085,2.787669,2.5924075
-0.15015715,-0.11095327,2.300652,2.954618,0.3860488
1.5079201,1.079066,0.23697588,0.7682853,1.889162
-0.22890866,-0.47511446,2.9594605,2.6078982,2.0617912
-0.11421275,1.882407,1.2919348,0.6789219,3.1329682
1.7564843,0.8258411,0.19587448,0.48724657,2.495226
-0.87355065,-0.65914905,2.7961876,1.9836402,1.5433544
-0.81429243,0.9646733,1.3841686,1.7753873,0.78044736
-3.761053e-05,-0.0019998904,3.1237679,3.1395924,0.9628919
-1.6405243,-0.19537178,2.6614068,1.1974374,0.43132612
-1.2659575,0.9943826,1.8404769,1.2705845,2.8770578
-1.080997,1.2275866,1.6796527,1.2262585,0.32302055
-0.37207082,-0.3581999,2.5983987,2.6192005,1.7917291
-0.65044034,1.6067094,1.4331841,1.0445467,1.934889
-1.3146236,-0.88521487,3.0782163,1.3119968,1.714115
0.53968704,0.96334815,0.07423685,1.9718071,0.89778775
0.0066207945,1.865452,1.1983675,0.7377594,3.025463
-1.80072,0.09731391,2.640432,0.8943432,1.1855419
-0.9409202,0.010727942,2.049242,2.161899,0.831282
-1.2267439,0.027718186,2.2087264,1.8205502,2.4734452
1.0386527,1.6184429,0.72195613,0.55655825,2.30114
-0.673304,1.6766694,1.5095052,0.8863046,2.803651
-0.16624998,1.925163,1.3960615,0.5217548,1.3465981
0.3691586,1.7018442,0.8430389,1.0282997,0.27767992
-0.075306475,-0.17267546,2.8246758,2.9529307,0.24567811
-0.96063966,-0.43685037,2.553427,2.0299244,0.9338213
-0.5368627,1.0874882,1.1100897,1.8385584,1.9040402
-0.018762887,-0.06724271,2.9043941,3.071767,1.6614519
-1.8489392,-0.42832816,3.0483394,0.6417983,1.5840938
0.107637525,0.7883725,0.27347252,2.323263,1.8840907
1.3617234,1.417304,0.6192833,0.37222442,1.258897
0.22806594,1.7727292,0.9775083,0.93067676,0.20272253
-0.112561524,0.2413153,0.56998396,2.8745232,0.7982324
-1.3308603,0.12350589,2.2101667,1.677779,1.356393
-0.366001,-0.12124324,2.0846786,2.7536035,2.0602546
-0.29459304,-0.0066031814,1.741079,2.845849,1.700777
-0.03717673,-0.012553334,1.9160626,3.1023512,0.43363777
-1.8353217,0.03951311,2.7119591,0.8162152,1.4901177
-0.20296526,0.48742577,0.66173035,2.6072638,0.30740324
-0.27016026,1.179341,0.8748881,1.8422002,0.9696281
-0.12763853,-0.01339668,1.739585,3.0131648,0.18143687
1.4744849,1.3057997,0.5501458,0.34930944,3.0728683
-1.1012293,1.6125426,1.9520248,0.43587732,0.20468964
-0.05812353,-0.114218414,2.7349885,3.0133479,0.62027895
-1.3912138,0.9082047,1.9728254,1.1808318,2.502426
-0.21119058,0.44534123,0.6918184,2.6435826,3.1391883
-1.5901415,-0.050159693,2.5221066,1.3020395,1.7762345
-1.6012132,1.0048451,2.2485645,0.665191,0.839007
0.089240134,0.44841662,0.034199607,2.6803033,0.8409434
-1.4805393,-0.6438093,2.920424,1.2627017,0.99042934
-1.5151061,0.09411502,2.3705544,1.4180003,0.5058858
-1.0137513,1.5192639,1.7395247,0.8393763,0.4340443
-0.06558883,0.9790573,0.5796998,2.1159768,1.7029996
-0.40262163,0.8799609,0.9341569,2.1315,1.0790848
0.15442425,0.97406435,0.35843882,2.11026,1.0358936
-0.3389324,0.27764165,1.1053352,2.699878,2.744902
0.017495096,0.22244954,0.03331502,2.9179907,2.975548
1.8091382,0.8526411,0.4380712,0.004702685,0.34458
-0.47840026,1.382846,1.1537753,1.5001726,2.0037136
-1.1441616,0.3026595,1.9454318,1.8751177,0.34449986
-0.036275566,-0.21419463,3.0826635,2.9239185,2.3360972
-1.1971493,1.4507406,1.9138817,0.69366586,1.6855863
-0.047827244,0.11758423,0.44982302,3.0145683,0.17576495
-0.025378823,-0.08831048,2.9077108,3.0496755,0.81035477
0.32386315,0.91796845,0.16915078,2.1249495,0.3651996
1.7270508,0.7999148,0.121524535,0.6244517,2.6812196
0.8754145,1.5523431,0.58625126,0.9421384,0.93375295
-0.74488115,-0.5492215,2.6872149,2.1794384,2.4711757
-0.052268386,1.8971238,1.2773455,0.6419904,2.1369267
-0.23698786,-0.12898707,2.204556,2.870951,0.09891218
-0.078736186,0.5278335,0.41818616,2.601374,1.9771085
-1.6625593,-0.097941756,2.6136422,1.1735854,3.137076
-1.5760279,0.81152964,2.1846786,0.96280235,0.8119399
-1.331948,0.550691,1.9834906,1.5321136,0.80949676
-0.2055645,0.97362083,0.7288416,2.1000657,2.3461823
-1.6697457,-0.6653552,3.0668175,0.90793574,0.6434443
1.3010793,1.433832,0.58054,0.5067202,3.12245
0.63118744,1.7171407,0.80260456,0.8318833,2.723201
-1.9310036,0.50349283,2.8199224,0.13321534,1.3976477
-1.2115818,0.23712516,2.04281,1.8110207,0.6777636
1.69077,0.97624886,0.3049667,0.43733716,2.0940194
1.2232063,1.5759097,0.8394875,0.14251061,3.1194448
-1.6278505,0.5034361,2.2905798,1.102157,1.8214504
0.55258465,1.8479376,1.0125779,0.53530765,0.119508944
-1.7645261,0.933815,2.5947335,0.12022612,0.3859868
-1.9151475,-0.058822185,2.8815339,0.58152664,1.0434031
-0.034109686,1.999613,1.5780504,0.019604882,0.14458106
0.89651036,1.2905182,0.29663992,1.3340058,1.0023012
-0.3496349,-0.4285098,2.7373888,2.5812395,3.0990338
1.4891355,1.0693355,0.21159011,0.82234967,2.6408417
-1.4056311,1.3159684,2.1153362,0.54758245,2.7485042
-0.052781105,0.059110403,0.76852643,3.0623262,0.3170951
-1.4757414,0.02340436,2.384986,1.4814974,0.21115175
-1.6984121,0.45340922,2.3835669,0.99429786,1.5981314
-0.21296838,1.6255995,1.0912334,1.2196604,1.1687742
-1.4855597,0.21487021,2.2759857,1.4439278,2.6440315
-1.4036112,0.22007859,2.205306,1.5615166,2.200543
0.67142653,1.8495228,1.0423894,0.3603486,0.5361218
1.5781162,1.1910417,0.49513462,0.30276573,1.8221277
0.120723575,1.9900761,1.4310315,0.15835263,2.3858645
-0.15476257,-0.17802078,2.54419,2.905155,1.6352087
-0.57555354,0.26987386,1.4557937,2.4946878,0.20858002
-0.5281367,0.09302628,1.6678993,2.5986826,2.6578753
-1.1825358,0.928118,1.7558899,1.4405313,2.1320903
-1.2884783,0.66727376,1.9047173,1.5180566,2.815008
-1.8747671,-0.20576033,2.911681,0.6784534,2.9844413
-0.5987232,0.9891608,1.1607231,1.9087379,2.9698064
-0.32400477,0.7460172,0.8285378,2.3039813,1.3566257
0.22308916,1.4632845,0.68192077,1.4751655,2.913546
-1.7664907,0.57557106,2.447375,0.75847507,2.9926462
-0.22476737,-0.046623707,1.8903561,2.9115336,3.0648925
-0.25749776,0.1821546,1.113487,2.8248572,1.3379581
-1.2010412,0.6747914,1.8187573,1.6218969,1.5924176
0.11244909,1.9925398,1.4489129,0.13101642,1.7074683
-0.61535966,-0.7974266,3.0121498,2.086011,0.11938273
-1.2883049,0.91851836,1.8640387,1.316357,2.033826
0.610829,1.0524876,0.12824675,1.8333825,0.4481838
-0.6127927,0.054795623,1.7943035,2.5162137,2.670487
-0.16476348,0.059642553,1.3112068,2.9661415,1.4784031
-0.19976276,0.78747165,0.6667349,2.3049939,1.6388291
-0.02562505,0.5637197,0.3314612,2.569522,3.0846057
-1.5775735,0.07947779,2.430921,1.3206687,0.2529441
-1.8479425,-0.26425308,2.9165235,0.73420966,1.8074032
0.089393556,0.58597857,0.14951201,2.5397944,1.8861568
-0.36304504,-0.69788307,3.0661626,2.3330853,0.07061705
-1.9457996,0.3517009,2.8120625,0.30142406,0.82004774
-1.7240381,0.7326033,2.3818312,0.7158927,1.9826921
-1.1240306,0.71726084,1.7325819,1.6820719,0.7176302
-1.1341131,-0.5157809,2.6701267,1.7965888,2.1539848
-1.0080488,1.546746,1.7536962,0.7893702,0.9803883
-1.812361,0.8222237,2.6164074,0.19855802,1.0279021
1.7128193,0.82478863,0.13290974,0.63171995,1.7818912
-0.63606006,0.7718078,1.2129482,2.0942452,2.767703
-0.07562032,-0.022641718,1.9011936,3.062635,1.5666465
-0.80171,-0.9251048,3.086217,1.8242214,1.5304785
-1.1221206,1.6221747,2.0098183,0.33227557,2.8517292
-1.989541,0.07736415,3.008059,0.18933558,0.63592136
-0.88080895,-0.67444587,2.8122618,1.965624,1.0029175
0.28987598,1.6187494,0.7881566,1.2108877,1.2751442
-1.8730564,-0.35266754,3.0198379,0.61572105,1.7917074
-1.3754292,1.2302661,2.0160272,0.7916393,1.4728563
-0.32998958,0.16767341,1.2868217,2.7693012,2.6946762
-0.56086326,1.7683461,1.495014,0.7658291,0.668993
-0.14873093,0.14503533,0.9020356,2.9334767,2.8477063
-0.71466964,1.8648745,1.8831375,0.107244775,2.0724328
-0.5451773,0.40439743,1.2788552,2.4490457,2.3872368
-1.1063511,-0.740082,2.888578,1.6851785,1.6910082
-0.46801287,0.11027807,1.5821803,2.656006,2.756899
-1.5849903,0.32513845,2.3109121,1.2567029,1.1147672
-1.7936308,-0.4847542,3.026432,0.7582374,1.8409843
-0.7345123,-0.084974885,2.0646653,2.3842082,0.61806786
-0.64104235,1.2964563,1.2675434,1.5249131,1.4275177
0.19169998,0.84207165,0.22265866,2.2485993,0.3697695
-0.610061,0.8376355,1.174132,2.0522816,2.8059306
-0.14514029,1.8727567,1.2975993,0.7010865,0.8703403
-0.62793386,1.7662789,1.5563462,0.71205455,1.9588703
-0.06944114,-0.054564774,2.2809715,3.0532498,2.8917596
-0.6249813,0.60918415,1.2497678,2.2384517,1.7768824
-1.677297,0.7045635,2.31552,0.8567892,3.046113
-0.54625463,0.15560645,1.5812417,2.5656812,2.735811
-0.31750086,0.18023473,1.2380654,2.7744431,1.164284
-1.5632153,0.19779557,2.3522272,1.3270061,0.32857114
-0.5910193,0.7260887,1.1703564,2.1672907,2.825553
1.5415839,1.0974511,0.28903216,0.65926945,2.3894753
-0.032339036,1.35478,0.76833695,1.6526504,0.47504026
-0.888559,1.6088423,1.6700267,0.8107497,1.9216048
-1.1858512,0.018270135,2.1901653,1.8720436,0.33545643
-0.12264073,-0.21551007,2.7485259,2.8929906,0.16234973
-1.9576006,0.34774247,2.8573236,0.21693152,2.3091643
-0.8836307,1.2122787,1.4780288,1.4452554,0.8059596
-1.0246205,-0.6692288,2.8078492,1.8246571,1.4615726
-0.41318673,0.11510974,1.5152351,2.7093134,3.1272855
1.4374545,1.37923,0.67594385,0.17757195,0.5081201
1.2889044,1.5022128,0.7179294,0.28748882,1.003914
-0.24354553,1.401123,0.96311545,1.559566,2.0187752
-1.8459262,0.5601147,2.5798008,0.53437716,0.44532183
0.8997971,1.7384129,0.88659114,0.41315877,1.6554028
0.62644064,1.3237545,0.37961495,1.498356,1.3558364
1.2852362,1.2847519,0.3544003,0.8616188,2.2574067
0.69804096,1.8651617,1.1204771,0.18440858,2.8487356
-0.48482004,1.1783766,1.0810604,1.7601143,2.8339877
-1.5883118,1.1778204,2.3529458,0.30114505,2.9582639
-0.5753026,0.9428206,1.1329316,1.971491,2.270096
-0.47011188,-0.14527285,2.1190805,2.6444426,0.86192554
-0.359133,-0.43552834,2.738175,2.5693142,0.19315107
-0.16390038,0.13591051,0.985149,2.9282682,0.40491065
0.08893144,0.58497274,0.14947082,2.5409083,2.124309
-0.31684095,-0.0041574836,1.7430217,2.8233836,1.6481427
-1.8819242,-0.4308098,3.1024377,0.5283944,0.2208086
-0.040868014,0.0155441165,1.2292088,3.0978649,0.22776994
-1.1009717,-0.07028943,2.218842,1.9730144,0.90565556
0.15258634,0.86836773,0.28258917,2.2285333,2.159877
-0.7956173,0.4514799,1.5297116,2.1914654,2.4297917
1.6732644,1.074712,0.46445295,0.21295875,1.3095927
-0.45116505,1.7120948,1.3447353,0.96744007,1.9842261
-0.014950752,0.04184261,0.3653906,3.0971556,1.2546978
0.34101373,1.5428665,0.69336456,1.3198059,0.3269761
0.35971975,0.99619615,0.21157813,2.0253901,1.1397179
-0.24035966,0.78537714,0.72017777,2.2952213,2.7978456
-0.9967892,1.5546346,1.7469227,0.7880366,2.4255807
0.21684068,1.8117502,1.0298448,0.84366494,1.264542
-0.049876064,0.021611452,1.1890963,3.087229,1.2888851
1.3235134,1.0977981,0.15647803,1.0719371,2.1470351
-1.5588871,1.1438586,2.250027,0.517071,0.4642895
-0.50836134,1.2413763,1.1238567,1.671242,0.27810743
-1.5714029,0.3343782,2.293937,1.2759864,2.48455
-1.4276824,0.676619,2.0389519,1.3201345,1.4290361
-1.4092519,1.2129309,2.0536613,0.7545261,1.1635852
-1.4341733,1.3837339,2.28969,0.16880436,1.2580793
