x,y,t1,t2,t3
-0.0037139505,0.005444452,1.0024508,1.1669941,2.9241955
-0.00017981231,0.0004234314,0.28808036,1.684284,3.0842624
-0.003041625,-0.0031418055,0.8665016,3.076691,2.964628
-0.0008040741,-0.0030309558,3.0321705,1.4209061,2.991791
-0.042112567,0.11584303,0.88636994,1.0331047,2.1649227
-0.0003105551,-0.00079357624,1.9026227,2.436738,3.0635545
-0.13797203,0.020801317,0.58749497,2.40446,2.0963292
0.0011898536,-0.43521777,2.3994985,2.3156245,0.98320866
-0.4985234,-0.00785392,0.32930797,2.8280377,0.6750724
-0.3130059,0.16782151,2.5750492,0.074387394,1.2990448
-0.23444173,-0.069560654,1.5874451,1.8425812,1.697767
-0.16603899,-0.05503612,2.0657642,1.3958967,1.9554913
-0.2610338,-0.15577973,3.1252317,0.5544094,1.4850359
-0.005074516,-0.005006522,0.9711872,2.9490597,2.9154608
-0.4254148,0.2831928,1.527962,1.0263071,0.6002545
-0.0006159395,-0.0009934306,2.6947634,1.4626256,3.0501873
0.009639367,-0.011446714,2.4665618,2.9457216,2.8131764
-0.38081676,0.23928067,0.5500265,2.030572,0.91945165
-0.1931355,-0.14588666,2.3589485,1.4295664,1.7067801
0.09850569,0.075095296,0.4844198,0.16693538,2.1623158
-0.030519605,-0.016731389,1.9358265,1.7072401,2.6376727
-0.4907494,0.048407424,0.914872,2.128399,0.7056621
-0.030436218,0.0010090861,1.8962653,1.2121859,2.670867
0.23931387,-0.10222136,2.9444304,2.9350703,1.6414574
-0.40251172,0.30166623,2.4970841,0.0013534684,0.6493763
-0.5215486,-0.15535179,1.8515341,1.5795567,0.33760667
-0.07919163,0.55434257,0.8755437,0.83714944,0.014510837
-0.03888408,-0.10646202,1.7206044,2.641599,2.2083251
0.31702912,0.44600713,0.82445925,0.12838869,0.30351397
-0.19858848,-0.3997321,1.5999334,2.6513681,0.93466693
0.03866186,0.3155984,0.7160554,0.73284495,1.4348146
8.127093e-05,2.194196e-05,0.07908222,0.18465576,3.1170735
-0.20213374,0.33848017,0.8216583,1.2874818,1.1505255
0.012938101,0.1499343,0.19084205,1.2938758,2.0516434
-0.21489362,0.18276575,0.9329626,1.5038493,1.5632825
-0.01155521,0.0051909313,0.0070609557,2.7123199,2.839643
-0.06383821,-0.039591596,2.641774,1.0549494,2.3916368
0.10504099,0.35262674,0.099082015,1.1822022,1.2513211
-0.4611761,-0.04860617,1.0160701,2.230531,0.8550507
-0.44959873,0.33170474,1.388735,1.1172236,0.09568823
0.0011478672,0.05791107,1.3113941,0.23958376,2.4867342
0.28391084,-0.31078082,2.4103289,3.042306,1.0433185
-9.834766e-07,-4.0978193e-07,1.6506748,1.8785007,3.1387944
-0.44733715,-0.3240163,3.0106094,0.7578472,0.23420154
0.00492841,0.007182628,0.15505603,0.8143641,2.891501
0.010380633,-0.020317674,2.0983477,3.0863843,2.7351034
-0.00011083484,0.0001552254,1.5935692,0.5972554,3.10468
0.17754447,-0.45867985,2.830844,2.2508616,0.7127277
-0.0073266886,-0.03801684,2.8082373,1.7137638,2.60946
-0.04494293,-0.553007,2.2263947,2.4049025,0.19246028
-0.36906815,-0.02630067,0.6998194,2.5129154,1.2435431
-0.28895473,-0.017914988,0.20423536,2.9992774,1.5368271
-0.13574083,-0.005347607,2.8379326,0.34303552,2.1116118
-0.11575786,0.3515327,0.9791266,0.90978116,1.2431757
-0.34828907,-0.09989191,0.9893725,2.4315302,1.2723465
-0.007418109,-0.34721488,2.761802,1.9292257,1.3280843
0.28254038,0.28857598,0.6635053,0.13246052,1.11256
0.047454007,0.2686533,0.11618931,1.2797738,1.59647
-0.02038157,0.024297953,1.4695683,0.79919463,2.661029
-0.3891245,-0.21138507,2.4554372,1.1837881,0.95016557
0.39344713,-0.3950392,2.5583405,2.9374275,0.13251464
-0.38108268,0.20090102,1.2314113,1.4250231,1.0020725
-0.0035462826,-0.0071251243,2.9117994,1.3387718,2.9025939
-0.4955055,0.08129744,1.5785618,1.40041,0.6545482
-0.1007172,0.0016260084,1.0484965,2.0769534,2.2656186
-0.0684136,-0.52344,1.5149072,3.0675185,0.48359662
0.15344058,-0.32071427,2.173061,2.9855745,1.2976626
-0.15802003,-0.5147841,2.8178658,1.5966899,0.39451358
-0.43861562,0.124745004,0.7090317,2.155471,0.891036
0.047574677,-0.12910266,1.9485903,3.116861,2.104365
-0.48518747,-0.121626474,1.4237859,1.9634247,0.66579187
0.44172296,0.32954118,0.25092983,0.39002943,0.2527372
-0.36675483,-0.26646534,1.8931544,1.8767611,0.90325814
-0.38533187,0.31516728,0.034320947,2.4217043,0.67951196
0.0042379573,0.4968868,1.3085555,0.25371203,0.6846187
-0.34439522,0.36052787,2.2260697,0.10724308,0.675066
-0.41946203,-0.16370451,2.7484698,0.76521546,0.91710013
-0.5063555,-0.118780345,1.129758,2.2422476,0.5404017
-0.21749473,-0.22349961,1.7282928,2.212314,1.4567672
-0.059484154,0.07719326,1.8548257,0.3725182,2.2809525
-0.50842625,-0.20900576,2.1578493,1.373768,0.27195147
0.02933145,-0.35475382,2.1990764,2.5958061,1.2960516
-0.109208494,-0.43094605,2.3111718,2.1530263,0.9425288
-0.032224957,-0.27604905,1.4617511,3.1344275,1.5782121
-0.016911056,0.081045896,0.3202642,1.4562409,2.352256
-0.002486527,0.010364771,1.0580513,0.7481961,2.8647842
-0.21765088,-0.13770324,2.401766,1.3039292,1.6510466
-0.25918284,-0.052148655,1.4046646,1.9354812,1.6266217
-0.21219243,0.16451897,0.62025255,1.8618245,1.6118802
-0.1497144,0.08121756,1.6723539,0.9721849,1.9732699
-0.048331365,0.04983066,0.30057803,2.0403438,2.4220004
-0.049785588,0.27716294,1.3979253,0.3506015,1.5650862
-0.11354913,0.5186375,1.5730262,0.21330667,0.45977968
0.05737537,-0.03239779,3.0236866,2.7454672,2.4413364
0.0077302773,-0.06300409,2.6589792,2.1754947,2.4548228
-0.26228917,-0.20926477,2.6111689,1.2038463,1.3711135
-0.22631466,-0.46694285,2.6908472,1.5702307,0.5487004
-0.009542316,0.0033699572,0.35280266,2.449304,2.8719175
-0.002903344,-0.0323579,2.7906961,1.8322067,2.6550865
0.47174543,0.30084002,0.12859598,0.43909582,0.05932828
-0.1461272,-0.44178057,2.8363655,1.5565829,0.8475001
-0.51590395,0.029171994,2.1023118,0.9827956,0.56337523
-0.33380154,-0.41504288,2.1766498,1.8584073,0.4459201
-0.018736988,0.0057575554,0.53617257,2.307295,2.7651935
-0.06899129,0.053667665,1.6986703,0.7818089,2.3292937
-0.2345189,0.46219495,1.8447518,0.1955966,0.5528497
-0.10478391,-0.40194416,1.9146073,2.542765,1.0661564
-0.0006259382,0.00013558194,2.330329,0.5979821,3.0739443
-0.01564592,-0.098635346,2.690058,1.8650179,2.2696319
-0.2635835,0.10529052,2.1176798,0.6438739,1.5570991
-0.00058084726,-3.7400052e-05,1.9896656,1.2162453,3.0771043
0.19942597,0.42604727,0.96504,0.16796584,0.8229777
-0.45533192,0.07508012,0.11296406,2.8652081,0.8656513
-0.15277362,0.501279,0.4656261,1.4009953,0.5123805
-0.53871506,0.010632578,0.7502541,2.3716042,0.39144936
0.08717834,-0.26712054,2.3115718,2.7162817,1.567273
-0.016305625,0.0030076355,2.2682874,0.6909013,2.7957296
0.00087566674,-0.0025697649,3.096733,1.9440752,3.0022252
0.031244442,0.1914899,0.010735057,1.3983216,1.8829026
-0.36109585,0.24752492,0.20548078,2.3351958,0.9721431
0.027088959,0.10898225,1.0026667,0.324504,2.2129657
-0.009445608,0.0996446,0.42784247,1.2374645,2.2685933
-0.014019523,-0.4346171,2.75415,1.9259931,0.9848223
-0.19563138,-0.039334506,0.88755435,2.4524572,1.8622383
0.0043577477,-0.012200862,2.893099,2.162336,2.836202
-0.46498513,0.0013735683,0.30503505,2.8336036,0.8490874
-0.33119428,0.14437129,1.1503184,1.5801982,1.2762221
0.070414774,-0.5009482,1.881509,2.9705281,0.6322688
-0.1508881,0.14840437,2.0561523,0.30834064,1.8174356
0.0050031394,-0.0050331503,2.8648365,2.6299582,2.9159677
-0.12653217,-0.1110558,2.4211066,1.4408367,1.9809259
-0.063754365,-0.051236264,0.91443175,2.9041243,2.3573017
-0.28032047,-0.059309337,0.4210991,2.9289956,1.547487
-0.34472114,0.18820073,1.5009711,1.1408926,1.1563569
-0.43123063,0.35462695,1.6494154,0.80394995,0.109630756
-0.0088809505,0.018427953,0.7616698,1.2582122,2.7569745
-0.29007939,-0.063169405,2.726361,0.62965006,1.510482
-0.09749322,0.34276658,1.1174388,0.7304698,1.2945759
-0.45053905,-0.15581718,1.0257683,2.448794,0.7917787
-0.32916105,0.24751447,1.8124678,0.68437344,1.0805429
-0.2738176,-0.13751175,2.8073647,0.79963565,1.4763434
0.21645658,-0.4292844,3.0709836,2.1084285,0.77126276
-0.03164878,0.41102615,0.6276854,1.0199587,1.0789027
-0.007961899,-0.002768837,2.2547004,1.2215693,2.8955927
-0.027749006,0.12542336,0.7089293,1.0796025,2.1426923
0.19498774,-0.078889824,2.8253202,3.0734093,1.8222147
-0.050507873,0.037414238,1.6370071,0.8670239,2.4583259
-0.13487136,0.5339678,0.6602857,1.1579192,0.25792992
-0.20184314,0.14780915,0.06072201,2.448796,1.6775118
0.059750646,-0.044437066,2.8229954,2.8207276,2.3950768
-0.07080981,-0.015906956,2.1994202,1.1631476,2.4050648
-0.07854278,-0.28195676,2.3261416,2.1145716,1.5254524
-0.5188924,-0.12786126,1.8054258,1.5777657,0.43082935
-0.06099172,0.06157057,1.9354389,0.41603276,2.332949
-0.05708275,0.4663422,0.63490087,1.0576949,0.8258412
-0.078034595,-0.010492895,2.8106434,0.4646123,2.3728664
0.055557672,-0.16343872,2.3585982,2.6814663,1.9643658
0.0979833,-0.16829544,2.427114,2.812511,1.8802059
-0.3032199,0.25238657,2.1048949,0.34253725,1.1494619
-0.40408534,-0.13964856,1.7132235,1.7611115,1.0158322
0.046775054,0.112227246,0.013606589,1.1622946,2.1721616
-0.088957295,0.0058715604,2.9233627,0.15232137,2.3207488
0.50743365,0.07614604,0.08030873,0.06864096,0.5870937
-0.52603596,-0.12385495,1.3633204,2.0095103,0.3761882
0.2206756,-0.12370084,2.7810006,2.9912739,1.6674416
-0.37357068,-0.23812066,2.8493993,0.85967267,0.9493976
-0.5287428,0.016433215,1.3680929,1.74243,0.47503033
-0.12656814,0.093701236,0.3130008,2.1913133,2.023699
-0.082769595,-0.10349844,3.1074576,0.93036234,2.125508
-0.30128965,-0.04293352,0.9369196,2.3462193,1.4837819
0.0043402463,-0.008622557,2.7352402,2.4434817,2.878245
-0.004258156,-0.005008951,2.3780215,1.629811,2.9244654
-0.00015243888,-9.532273e-05,0.6481391,3.0523498,3.1057582
-0.35075194,-0.33792812,3.0713274,0.8370446,0.73849696
-0.067792416,-0.04524605,1.6701779,2.059939,2.3587503
0.15283343,-0.35594675,2.2096438,2.9083128,1.1772488
-0.16130233,-0.0018058198,1.0554597,2.0973277,2.0085258
-0.38994366,0.37386763,0.6545074,1.7227311,0.37816954
-0.002484545,0.0046193153,1.1099732,0.95430106,2.9477303
0.38997927,0.40167093,0.15680684,0.6433589,0.033568002
-0.0988146,0.10439685,1.9669596,0.36177173,2.0790129
0.24188757,0.416151,0.4797038,0.56457424,0.76831484
0.00014944002,-0.0013743937,1.8065242,3.0141711,3.0421805
0.03617342,0.41730684,1.4521232,0.032206293,1.0518444
-0.07258183,0.09788352,0.97214854,1.2366947,2.1709797
-0.013279603,-0.15797356,2.3612761,2.267248,2.0195231
-0.17828977,0.13625984,0.9348941,1.554133,1.7707076
-0.19653954,0.270734,0.76844877,1.4302787,1.3747156
-0.29619867,0.13200076,0.08668789,2.6356747,1.4119849
-0.4862303,0.056222163,0.21290612,2.813569,0.72559166
0.13419192,-0.22229373,2.1269274,3.1285748,1.6435125
-0.0096623,-0.017909557,2.02272,2.1949189,2.7579901
-0.06396419,0.3077556,1.0888402,0.68687946,1.4478709
-0.0064959377,-0.030886784,2.7992394,1.7058563,2.6622036
-0.23597777,-0.11994988,1.5591178,2.0527484,1.6254165
-0.06563626,0.55065596,1.6134372,0.07599591,0.19755246
-0.022398531,-0.028695405,1.7013769,2.3482366,2.6259828
-0.0812031,-0.072711095,1.638952,2.2329211,2.2277617
0.49884498,0.21383908,0.21480282,0.19017093,0.35288563
-0.23582771,0.34135613,1.5978026,0.57755595,1.0681211
-0.16754681,-0.06650325,1.3357831,2.183661,1.9349996
0.4975719,-0.13640028,3.0279863,2.9876401,0.56869626
-0.005374402,-0.0013977811,1.5658479,1.8301891,2.942099
-0.2316314,0.45980954,1.0839735,0.95347,0.5757656
-0.32948667,-0.2846041,2.728255,1.1257777,0.9824936
0.24054962,-0.1767789,2.6332352,3.016186,1.5046009
-0.4170006,-0.072696656,0.46353242,2.850658,1.0335765
0.12013642,0.45642698,0.8469344,0.46648896,0.8153453
0.29887813,0.47033697,0.34060347,0.66411036,0.13986677
-0.5136193,-0.16735128,1.2541981,2.2023747,0.37836483
-0.07282396,0.04786232,1.5686027,0.9915467,2.3305879
-0.1946775,-0.43766952,2.9312968,1.362567,0.780215
0.083436996,0.133373,0.36385268,0.6479193,2.0243216
-0.122890756,-0.3221152,1.931205,2.4167166,1.3373926
-0.1370979,0.09225816,2.3779242,0.1713379,1.9930564
-0.483635,0.01436598,3.0957155,0.0161817,0.7553528
-0.35372204,-0.33618456,2.576372,1.3252044,0.73349375
-0.12764561,-0.2297002,2.5290837,1.6760924,1.6323198
-0.05001676,-0.042678356,1.0936918,2.7542965,2.4421127
-0.06657642,-0.03821791,1.8521914,1.8105179,2.3830445
-0.30979717,-0.10759655,2.5494182,0.9264535,1.3986976
-0.0014522374,0.00010409765,2.2604115,0.80962205,3.0395694
-0.50050676,0.18335457,0.49480206,2.2956357,0.4424737
0.0069694975,-0.22718896,2.0751264,2.6679301,1.7601552
-0.3551696,-0.39739907,1.4133587,2.5696871,0.44290006
0.37592065,0.34535486,0.51103395,0.23201217,0.6038941
-0.1440528,0.11447905,1.6115652,0.8585254,1.9207462
-0.09533664,-0.44623306,1.6238028,2.878103,0.8896862
-0.318456,-0.2221949,1.141079,2.6097116,1.1736135
-0.181475,-0.2195162,3.0746684,0.94690734,1.553593
-0.11365071,-0.042867232,1.1986306,2.3036463,2.1726744
-0.30185062,-0.060738806,0.7343029,2.6058595,1.4709845
-0.028494671,0.013030507,1.1735772,1.5391108,2.6639855
0.13671127,-0.1514189,3.1116552,2.3351312,1.8456583
-0.4523768,-0.1745756,2.5959518,0.91393983,0.7498934
-0.010530634,0.10441305,1.1171727,0.5541393,2.2461898
-0.30031848,0.122820765,1.720006,1.033373,1.4113255
-0.0010018051,-0.003841728,1.5396509,2.9176452,2.9729934
-0.09702185,0.0712738,0.36152193,2.1464882,2.1773558
-0.1600669,-0.06513719,2.171418,1.3566473,1.9636339
0.19356577,-0.5248468,1.9660661,3.0996506,0.06530148
0.038821977,0.47169784,0.9747173,0.5139615,0.8088498
-0.16175795,-0.51490957,1.8792037,2.5287995,0.38293812
0.32878792,-0.34388548,2.5924609,2.882886,0.7965398
-0.16161719,0.0951827,1.844961,0.7643848,1.90724
-0.11957252,0.50923973,0.84253937,0.958885,0.5192793
-0.33464655,0.018883755,0.26090914,2.8243144,1.3724304
-0.021109074,0.022865325,1.527219,0.7890588,2.665646
-0.019773195,0.54317826,0.6717143,0.9354688,0.34460977
-0.54079247,-0.039923616,0.24994431,2.965339,0.35783416
-0.09992508,0.079417616,1.3539346,1.1161134,2.14616
-0.0025356412,0.0025286525,1.9909358,0.3666381,2.9814885
-0.05089531,0.312522,0.0060752532,1.7261574,1.4395659
-0.006337121,-0.005407706,1.2067791,2.641242,2.897046
-0.021068588,0.007695101,1.7754138,1.0159926,2.7386043
-0.11788823,-0.37870517,2.5576801,1.8529241,1.1411656
-0.024262562,-0.23126464,1.6370211,2.9708378,1.7411407
0.03354436,0.48767686,1.2612472,0.24087338,0.72903395
-0.14597774,-0.27261192,2.7052803,1.515483,1.4661922
-0.28250727,0.12679182,2.1824026,0.537327,1.4646848
-0.011039838,-0.0044104755,1.1290029,2.39267,2.849148
0.30783892,-0.46312958,2.5571115,2.7419124,0.16697265
-0.51449805,0.20053294,1.0131375,1.7568038,0.23663302
-0.08681621,0.059843108,1.9969105,0.5411681,2.2439022
-0.008999556,0.0006527938,2.842124,0.22706006,2.8870332
-0.0006042421,0.0001893565,2.3037322,0.5341939,3.0743275
0.35760522,0.31596285,0.21034788,0.51330537,0.7894105
-0.39628357,-0.0813732,1.4912537,1.8528646,1.1098138
0.001971893,0.019772917,0.081921354,1.3894769,2.7625847
0.08933715,-0.19742201,2.780211,2.3571246,1.7988586
-0.07749326,0.08315704,1.9610994,0.35985446,2.206874
0.23467727,0.3144025,0.0074835867,0.92210484,1.1579956
-0.20713723,-0.4148426,2.7242827,1.5250067,0.85528404
-0.20273244,0.3368112,1.8452282,0.26739615,1.1549164
-0.30828547,-0.10594143,2.0058317,1.466765,1.4058318
-0.46653745,0.1108072,2.5308282,0.37757537,0.7776611
0.09085852,-0.33846387,3.0912824,1.8833674,1.3164672
0.06584713,-0.3464519,2.384447,2.515763,1.3083144
-0.07895236,0.10178444,0.9164947,1.3140377,2.1411657
-0.4145108,-0.358939,1.3702639,2.4850008,0.28983513
-0.20272979,-0.09219164,0.80011386,2.768277,1.7768675
-0.2566744,-0.28231934,1.8871102,2.087424,1.1996279
-0.3870478,0.069446415,0.9426228,2.021433,1.1544867
-0.15927523,0.075249,0.9219037,1.7783263,1.9507427
-0.1239923,0.32289,1.4289666,0.5084742,1.3332886
-0.5205373,0.033086546,0.6805828,2.397533,0.5299872
0.16723704,-0.52699983,2.823249,2.1964262,0.22569667
-0.2828565,0.115518935,2.736486,0.017378999,1.4794683
0.16321321,0.17128947,0.5900585,0.2194791,1.7264308
-0.5067531,-0.1987774,0.809182,2.7062242,0.33597794
0.0033394694,-0.004124075,2.8745933,2.5184531,2.9465938
-0.076965705,0.51627386,1.1108167,0.6079689,0.52721417
-0.28886807,-0.16729973,2.8770244,0.7895204,1.3773882
-0.5487362,-0.015434077,1.3286792,1.8410326,0.2818334
-9.286404e-05,-9.723008e-06,2.8373911,0.40850365,3.115768
-0.085736945,0.32899806,0.95616853,0.869558,1.3548865
-0.55155814,-0.096861854,2.0356832,1.2797518,0.0030655274
0.07146546,-0.037284277,2.675669,3.1266518,2.3633084
0.120798044,-0.290243,3.1078618,1.9989175,1.4477092
0.4580993,0.2608183,0.31966442,0.19791254,0.48930785
-0.39053124,-0.22160527,1.1722492,2.485482,0.922711
-0.5177844,0.04316742,1.5097879,1.5486276,0.5439999
-0.0013319682,-0.013741285,1.5282747,3.0874846,2.8262625
-0.13745844,-0.23494343,2.7671452,1.4158744,1.5986545
-0.4214487,-0.14730364,2.4295297,1.0483078,0.9341979
-0.07169441,-0.5194187,2.9147522,1.6604753,0.51018417
0.00096271466,-0.07140632,2.8943577,1.8315128,2.4112628
-0.024124727,0.044366553,0.20654382,1.8622917,2.5315747
-0.0059737638,0.012324542,1.3441854,0.67794853,2.8275282
-0.068274066,-0.16477454,2.3014069,2.018168,1.942285
-0.22210711,-0.30124187,1.6054664,2.471596,1.227408
-0.15737745,0.052999113,0.64615536,2.170602,1.9898779
-0.30807424,-0.13891308,2.168875,1.3963263,1.3623449
-0.5190011,-0.15450734,1.4459511,1.9849882,0.36543217
-0.3150105,0.37819076,0.106720835,2.158582,0.71077955
-0.20881929,-0.06535809,1.4386566,2.006266,1.7911153
-0.059976116,-0.16316052,2.583429,1.7767018,1.9596868
-0.12696713,-0.01161949,1.430193,1.8026613,2.1467693
-0.41186956,0.18231572,2.6424165,0.08244791,0.91646045
0.022880852,0.045606583,0.16126049,0.9445288,2.5283217
0.057246298,0.014361415,0.08246383,0.16333431,2.4803236
-0.14477259,-0.03243909,0.6431829,2.7188382,2.0602393
0.039793983,-0.5567051,1.9650922,2.8186567,0.115775295
0.046452653,-0.5211746,2.721083,2.0802019,0.5181906
-0.44438672,0.024727397,1.9529899,1.1330162,0.9402939
-0.0033287555,0.0042881817,1.4006737,0.8302209,2.9443583
-0.20936349,-0.5146259,2.922784,1.4032274,0.17785077
-0.037126914,-0.0002854711,1.4747021,1.6745796,2.6207497
-0.14562765,-0.08102138,1.6213354,2.0279703,1.987584
0.16158774,0.5321171,0.6795241,0.5964523,0.16686554
-0.27687114,-0.14210248,1.5584612,2.0573182,1.4591053
-0.17598665,-0.48858976,3.0955153,1.2711473,0.5458094
-0.3343061,0.061024338,1.8325976,1.1284426,1.3554568
-0.00051593967,-0.00548175,3.0928195,1.5257263,2.9429526
-0.022557616,0.008868784,1.7805692,0.9864259,2.7224402
-0.121883996,0.13674566,0.67602545,1.6227691,1.9238706
-0.19010574,0.17508256,2.2758234,0.12148615,1.6478529
-0.11364229,-0.07972168,1.1640862,2.589248,2.0992813
0.0012162846,-0.37644893,2.200367,2.515253,1.2191249
-0.21871012,-0.50148,1.4701562,2.8309734,0.30475155
-0.250228,0.3658022,0.485031,1.685708,0.9485606
-0.030795632,-0.3292676,1.6607574,2.9583752,1.388704
0.001066789,0.0020363033,0.23148112,0.85674757,3.0133636
-0.050186105,0.08430517,1.2257091,0.8820369,2.2778535
-0.0035647973,0.008916914,1.765255,0.18585736,2.8789346
0.06427424,-0.07963352,2.4553506,2.936109,2.2581758
-0.04378663,0.07500425,1.0411962,1.0580143,2.332039
-0.5596645,-0.0019337949,1.2662914,1.8787565,0.048713256
-0.29605958,0.057863113,0.7943167,2.154265,1.4933579
0.023504682,0.03795111,0.81563497,0.20064177,2.5691316
0.00012181699,0.0004106462,1.2549739,0.027437136,3.0862763
-0.52697337,0.09326215,2.3351877,0.63124174,0.42437994
-0.023489654,-0.50634736,3.088677,1.5773549,0.6260842
-0.20950513,-0.13627937,2.474706,1.243601,1.6784006
0.28512806,0.43715954,0.75251573,0.24034008,0.52759486
-1.846999e-05,6.917119e-05,1.3983183,0.43362203,3.118987
-0.097691,0.06461313,1.5877973,0.9694455,2.1916068
0.07270858,0.10071847,0.17817734,0.7673464,2.1607893
-0.20705736,0.12744918,0.23614934,2.3536859,1.70283
0.14120558,0.039527453,0.261055,0.011887415,2.0672476
-0.50518334,-0.23074281,2.313262,1.2567842,0.18181118
-0.19525059,0.17769966,0.6654735,1.737746,1.6279435
-0.23565744,-0.19050318,1.9728839,1.8485448,1.488461
0.006764099,-0.0068122894,2.3997474,3.0944903,2.878977
-0.2638872,-0.33063138,2.9981413,1.0406474,1.0346603
-0.10895838,-0.03257753,1.3970642,2.035059,2.2066214
-0.2180697,0.49339443,1.4307817,0.5561778,0.38563046
-0.1568096,-0.30055764,3.0830312,1.1484786,1.3584738
0.031463146,0.18261185,0.60811776,0.7920586,1.9158056
-0.43265975,-0.017586647,2.2323945,0.9498236,0.99262977
-0.48784053,-0.22689143,2.8151171,0.76181006,0.39884907
-0.05876612,-0.1766325,1.3257276,3.0654786,1.9125842
-0.047204807,-0.0010130852,1.7878383,1.3752127,2.5523694
-0.17119095,-0.050424527,0.7922298,2.6358135,1.9418877
-0.4722423,-0.1946101,1.7454425,1.7870421,0.60204667
0.22214085,-0.49631554,2.7374375,2.395791,0.34224907
0.01109539,0.03636861,0.10825669,1.1664276,2.6143584
-0.37158185,-0.3020355,0.7974436,3.0266685,0.781038
-0.378982,0.33774775,0.15189219,2.26177,0.621495
-0.23303053,0.21173538,1.3231786,1.0808588,1.4459822
0.09923826,0.034225322,0.20204674,0.13005993,2.2460454
-0.12541524,0.26281026,1.3928008,0.6232441,1.5307809
-0.047333784,0.07650879,0.1370795,1.9877523,2.3167722
-0.32317007,-0.08035326,3.0941808,0.29111087,1.380326
0.3511113,-0.39932397,2.4232595,3.0103695,0.45321867
